name,importance
plas,0.33057464077151666
mass,0.1609176868616362
age,0.15377377692030592
preg,0.09853914188932361
pedi,0.09538957336390372
insu,0.06080078498694653
pres,0.05853133848806901
skin,0.04147305671829851
