name,importance
plas,0.32801164018737383
mass,0.19818261806259127
age,0.15212401162652314
insu,0.0782665295320254
pedi,0.07700207925510648
preg,0.06277798655874156
skin,0.05429245601366775
pres,0.04934267876397065
