name,importance
plas,0.07012987043950462
insu,0.048051951148293234
age,0.014285714904983315
mass,0.0038961057539110165
preg,0.003896105599093769
skin,4.644517881402521e-10
pedi,0.0
pres,-0.007792204386228097
